Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/28/2026 11:00 AM ET,"2434 BIG PINE DRIVE HOLIDAY, 34691","$255,528.20","$234,100.00","$255,528.20",51-2025-CA-002236-CAAX-WS,26-26-15-0040-00000-4880,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-002236-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/26-26-15-0040-00000-4880
09/28/2026 11:00 AM ET,"3743 BEECHWOOD DRIVE HOLIDAY, 34691","$169,262.00","$70,330.00","$169,262.00",51-2026-CA-000244-CAAX-WS,25-26-15-0770-00000-3720,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-000244-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/25-26-15-0770-00000-3720
09/28/2026 11:00 AM ET,"8501 SUNNYDALE DR HUDSON, 34667","$136,694.12","$116,400.00",Hidden,51-2026-CA-000455-CAAX-WS,23-24-16-0300-00000-0380,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-000455-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/23-24-16-0300-00000-0380
09/28/2026 11:00 AM ET,"12321 SMOKEY DRIVE HUDSON, 34669","$428,267.92","$354,663.00","$348,886.88",51-2026-CA-000756-CAAX-WS,04-25-17-004A-00000-1720,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-000756-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/04-25-17-004A-00000-1720
09/28/2026 11:00 AM ET,"14430 10TH STREET DADE CITY, 33523","$201,811.87","$216,780.00","$201,811.87",51-2026-CA-001257-CAAX-ES,27-24-21-0400-03200-0000,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-001257-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/27-24-21-0400-03200-0000
09/29/2026 11:00 AM ET,"31957 MARDELLE PLACE WESLEY CHAPEL, 33543","$534,803.95","$515,170.00","$534,803.95",51-2017-CA-003228-CAAX-ES,27-26-20-0060-05900-0030,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2017-CA-003228-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/27-26-20-0060-05900-0030
09/29/2026 11:00 AM ET,"5022 BROOKSIDE LN NEW PORT RICHEY, 34653","$342,989.61","$297,556.00","$342,989.61",51-2025-CA-002920-CAAX-WS,09-26-16-052A-00000-0390,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-002920-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/09-26-16-052A-00000-0390
09/29/2026 11:00 AM ET,"3519 CHAUNCY RD HOLIDAY, 34691","$293,296.79","$218,925.00","$293,296.79",51-2025-CA-003543-CAAX-WS,25-26-15-006D-00001-0170,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-003543-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/25-26-15-006D-00001-0170
09/29/2026 11:00 AM ET,"12410 STAGECOACH LN HUDSON, 34667","$117,446.78","$237,129.00","$117,446.78",51-2025-CA-004033-CAAX-WS,02-25-16-0880-00001-9640,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-004033-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/02-25-16-0880-00001-9640
09/29/2026 11:00 AM ET,"31627 BARREL WAVE WESLEY CHAPEL, 33545","$425,032.55","$356,941.00","$425,032.55",51-2026-CA-000391-CAAX-ES,27-25-20-0090-00600-0050,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-000391-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/27-25-20-0090-00600-0050
