Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/29/2026 11:00 AM ET,"3335 ATLANTIS DRIVE HOLIDAY, 34691","$244,381.22","$221,104.00","$244,381.22",51-2025-CA-004053-CAAX-WS,36-26-15-0840-00000-5500,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-004053-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/36-26-15-0840-00000-5500
07/30/2026 11:00 AM ET,"5323 CARLTON ROAD NEW PORT RICHEY, 34652","$218,517.94","$117,824.00","$218,517.94",51-2025-CA-001144-CAAX-WS,32-25-16-0120-00D00-0050,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-001144-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/32-25-16-0120-00D00-0050
07/30/2026 11:00 AM ET,"34075 JASPER STONE DRIVE WESLEY CHAPEL, 33543","$8,214.28","$326,301.00","$8,214.28",51-2025-CC-004727-CCAX-ES,30-26-21-0010-00200-0310,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CC-004727-CCAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/30-26-21-0010-00200-0310
08/03/2026 11:00 AM ET,"3232 LENWOOD DRIVE NEW PORT RICHEY, 34655","$198,592.29","$115,990.00","$198,592.29",51-2020-CA-000006-CAAX-WS,22-26-16-0050-00000-0220,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2020-CA-000006-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/22-26-16-0050-00000-0220
08/03/2026 11:00 AM ET,"7136 WEDGEWOOD DR NEW PORT RICHEY, 34652","$94,760.73","$151,065.00","$94,760.73",51-2025-CA-001220-CAAX-WS,32-25-16-0170-00A00-0080,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-001220-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/32-25-16-0170-00A00-0080
08/03/2026 11:00 AM ET,"3923 CARIOCA ROAD HOLIDAY, 34691","$143,874.81","$155,880.00","$143,874.81",51-2025-CA-002682-CAAX-WS,25-26-15-0020-00000-0960,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-002682-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/25-26-15-0020-00000-0960
08/03/2026 11:00 AM ET,"9934 AQUARIUS DRIVE PORT RICHEY, 34668","$1,280,314.92","$457,085.00","$1,280,314.92",51-2026-CA-000777-CAAX-WS,21-25-16-0000-00100-0018,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-000777-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/21-25-16-0000-00100-0018
08/04/2026 11:00 AM ET,"7313 MAKO DRIVE HUDSON, 34667","$507,889.91","$315,810.00","$507,889.91",51-2025-CA-002342-CAAX-WS,22-24-16-0040-00000-1070,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-002342-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/22-24-16-0040-00000-1070
08/04/2026 11:00 AM ET,"5622 MARINE PKWY NEW PORT RICHEY, 34652","$108,745.00","$669,427.00","$108,745.00",51-2025-CA-003629-CAAX-WS,08-26-16-0010-04700-0000,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-003629-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/08-26-16-0010-04700-0000
08/06/2026 11:00 AM ET,"6898 EMERALD SPRING LOOP NEW PORT RICHEY, 34653","$4,795.25","$341,960.00","$4,795.25",51-2026-CC-002644-CCAX-WS,21-26-16-0160-00200-0330,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CC-002644-CCAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/21-26-16-0160-00200-0330
08/10/2026 11:00 AM ET,"3904 VILLAMORE LN ODESSA, 33556","$307,452.52","$444,740.00","$307,452.52",51-2025-CA-003275-CAAX-WS,21-26-17-0100-00800-0110,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-003275-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/21-26-17-0100-00800-0110
08/11/2026 11:00 AM ET,"7403 FOXBLOOM DR PORT RICHEY, 34668","$96,348.63","$263,672.00","$342,801.57",51-2024-CA-000530-CAAX-WS,MULTIPLE,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2024-CA-000530-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
08/11/2026 11:00 AM ET,"8836 KILMER WAY HUDSON, 34667","$8,480.79","$237,831.00","$8,480.79",51-2025-CC-007429-CCAX-WS,26-24-16-0020-00000-0410,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CC-007429-CCAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/26-24-16-0020-00000-0410
08/13/2026 11:00 AM ET,"3180 SUNCOAST PLAINS DRIVE ODESSA, 33556","$361,722.28","$305,564.00","$361,722.28",51-2024-CA-002851-CAAX-ES,19-26-18-0050-02500-0210,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2024-CA-002851-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/19-26-18-0050-02500-0210
08/13/2026 11:00 AM ET,"31398 MANGO FADE SAN ANTONIO, 33576","$202,371.92","$232,730.00","$202,371.92",51-2025-CA-002766-CAAX-ES,15-25-20-0080-02300-1100,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-002766-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/15-25-20-0080-02300-1100
08/18/2026 11:00 AM ET,"12140 HUNTERS LAKE DR NEW PORT RICHEY, 34654","$151,782.76","$189,200.00","$151,782.76",51-2023-CA-004423-CAAX-WS,04-25-17-0080-00000-0200,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2023-CA-004423-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/04-25-17-0080-00000-0200
08/18/2026 11:00 AM ET,"19415 MONARCH WIND WAY LUTZ, 33558","$450,805.57","$357,670.00","$450,805.57",51-2024-CA-002344-CAAX-ES,27-26-18-0150-00900-0290,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2024-CA-002344-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/27-26-18-0150-00900-0290
08/18/2026 11:00 AM ET,"6702 SANDRA DR PORT RICHEY, 34668","$201,521.38","$101,694.00","$201,521.38",51-2025-CA-003846-CAAX-WS,09-25-16-0030-00000-0460,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-003846-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/09-25-16-0030-00000-0460
08/20/2026 11:00 AM ET,"1705 WALCOTT ST WESLEY CHAPEL, 33543","$228,442.51","$318,488.00","$228,442.51",51-2025-CA-001728-CAAX-ES,33-26-20-0150-00000-0560,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-001728-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/33-26-20-0150-00000-0560
08/24/2026 11:00 AM ET,"7441 CYPRESS DR NEW PORT RICHEY, 34653","$210,609.35","$125,607.00","$210,609.35",51-2025-CA-003648-CAAX-WS,03-26-16-0020-00000-0560,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-003648-CAAX-WS&bypassPage=1,https://pcpao.gov/Parcel-Details/03-26-16-0020-00000-0560
08/25/2026 11:00 AM ET,"6111 TWIN BRIDGES DR ZEPHYRHILLS, 33541","$161,636.28","$173,090.00","$161,636.28",51-2025-CA-003828-CAAX-ES,05-26-21-0050-00000-0430,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2025-CA-003828-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/05-26-21-0050-00000-0430
08/31/2026 11:00 AM ET,"15747 CEDAR ELM TERRACE LAND O LAKES, 34638","$382,025.28","$167,480.00","$382,025.28",51-2026-CA-000837-CAAX-ES,13-25-17-0020-01700-0080,https://pasco.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=51-2026-CA-000837-CAAX-ES&bypassPage=1,https://pcpao.gov/Parcel-Details/13-25-17-0020-01700-0080
